county,state,year,days_under0,dewPoint,precipAccumulation,precip,days_under_n10,days_over42,days_over32,humidity,temp_delta,temperatureMin,apparentTemperatureMin,precipIntensity
bonneville,ID,2015,0,37.8845901639,0.515,101,0,179,183,0.56043715847,26.9496174863,42.6533333333,40.927704918,0.00166830601093
boulder,CO,2015,0,39.832568306,7.591,120,0,177,183,0.556174863388,21.8594535519,47.5501639344,45.9634972678,0.00257650273224
boundary,ID,2014,0,44.92,0.0,1,0,1,1,0.75,15.59,43.48,43.48,0.0042
boundary,ID,2015,0,41.2034972678,0.0,89,0,182,183,0.525737704918,24.1284153005,48.7934972678,48.1880327869,0.000972677595628
broadwater,MT,2015,0,38.6747540984,0.024,106,0,178,183,0.532732240437,24.0315300546,46.1832786885,44.3338797814,0.00190054644809
broomfield,CO,2015,0,42.5845355191,1.041,115,0,181,183,0.555081967213,23.663715847,50.3744808743,49.1440437158,0.00225136612022
butte,ID,2015,0,38.5185245902,0.0,100,0,182,183,0.506830601093,25.551420765,46.5081420765,45.4001092896,0.00148360655738
camas,ID,2015,0,38.5926229508,0.0,85,0,183,183,0.465136612022,25.8122404372,49.0581967213,47.9374863388,0.000956284153005
campbell,WY,2015,0,42.8095081967,2.805,111,0,180,183,0.576612021858,23.1632786885,48.9985245902,46.9218032787,0.00278032786885
canyon,ID,2015,0,39.6584153005,0.0,63,0,183,183,0.427267759563,27.8580874317,51.6590163934,50.5383060109,0.000719672131148
carbon,MT,2015,0,38.4744808743,0.0,126,0,179,183,0.520327868852,23.9,46.8556284153,44.7453005464,0.00155245901639
carbon,WY,2015,0,36.0932240437,2.145,121,0,174,183,0.515846994536,25.2249180328,44.7644262295,42.8625136612,0.00172295081967
caribou,ID,2015,0,38.127704918,0.628,96,0,180,183,0.55087431694,26.5028415301,43.6970491803,42.5731693989,0.0016349726776
carter,MT,2015,0,44.6161748634,0.0,110,0,178,183,0.600218579235,22.6481967213,49.3852459016,47.4150273224,0.00268579234973
cascade,MT,2015,0,38.6156284153,0.0,92,0,179,183,0.531530054645,24.5437704918,46.3824590164,44.173715847,0.00197267759563
cassia,ID,2015,0,39.895136612,0.0,86,0,183,183,0.457158469945,24.2445355191,51.7507103825,50.5963387978,0.0014087431694
chaffee,CO,2015,0,32.9119125683,5.055,124,0,175,182,0.517103825137,20.2809836066,43.5371584699,40.9199453552,0.00181202185792
cheyenne,CO,2015,0,48.7539344262,0.0,124,0,183,183,0.598306010929,24.9538797814,53.7561202186,52.2542622951,0.00286174863388
chouteau,MT,2015,0,39.3124043716,0.779,102,0,178,183,0.543770491803,23.5732786885,46.5172131148,44.2063934426,0.00201475409836
clark,ID,2015,0,37.8854098361,0.336,106,0,179,183,0.545409836066,26.6287978142,43.2281967213,42.2353551913,0.00178961748634
clear creek,CO,2015,0,36.6744262295,12.127,125,0,168,182,0.585573770492,18.6477595628,43.2878142077,39.2884153005,0.00222240437158
clearwater,ID,2014,0,44.13,0.0,1,0,1,1,0.76,13.26,43.7,43.7,0.0128
clearwater,ID,2015,0,40.966557377,0.0,73,0,183,183,0.518142076503,24.8187978142,49.1993442623,48.2946994536,0.00095737704918
conejos,CO,2015,0,36.8458469945,1.599,136,0,180,183,0.534098360656,24.9622404372,43.5391803279,41.7294535519,0.00167267759563
converse,WY,2015,0,41.4373770492,1.598,122,0,181,183,0.562459016393,25.1460655738,47.6744808743,45.6689617486,0.0023
costilla,CO,2015,0,38.6944808743,1.143,134,0,180,183,0.546448087432,25.0856284153,44.9196721311,43.1826229508,0.00211475409836
crook,WY,2015,0,42.8423497268,6.886,107,0,179,183,0.594644808743,20.508579235,49.1869945355,47.1384153005,0.00351912568306
crowley,CO,2015,0,44.9230601093,0.0,128,0,183,183,0.55131147541,24.411420765,52.3745901639,51.0090710383,0.00321366120219
custer,CO,2015,0,38.2289617486,3.712,124,0,180,183,0.539781420765,21.7253005464,46.7957923497,45.0528415301,0.00323606557377
custer,ID,2015,0,36.9236612022,0.034,94,0,181,183,0.485245901639,27.2489617486,45.4469398907,44.3881420765,0.00149781420765
custer,MT,2015,0,43.8490710383,0.0,99,0,181,183,0.562896174863,25.0067213115,49.496010929,47.3792349727,0.00183333333333
daniels,MT,2015,0,42.6043715847,2.988,102,0,180,181,0.595409836066,24.750273224,46.251420765,43.960273224,0.00194153005464
dawson,MT,2015,0,43.7019125683,0.445,93,0,181,182,0.572841530055,25.5831147541,48.371420765,46.1739344262,0.00155846994536
deer lodge,MT,2015,0,38.0450273224,0.969,100,0,179,183,0.525737704918,26.1195628415,44.7464480874,43.1163934426,0.00194098360656
delta,CO,2015,0,36.9306010929,3.181,108,0,180,183,0.48131147541,23.9840437158,48.1496721311,47.2684153005,0.00156994535519
denver,CO,2015,0,42.7155737705,1.04,116,0,181,183,0.558087431694,22.898852459,50.7337704918,49.2661748634,0.00258306010929
dolores,CO,2015,0,36.9391803279,2.155,106,0,181,183,0.467103825137,23.6694535519,49.1981967213,48.0075409836,0.00167650273224
douglas,CO,2015,0,41.707431694,0.819,124,0,181,183,0.556448087432,21.6614754098,50.3453005464,48.9120765027,0.00339945355191
eagle,CO,2015,0,34.543715847,5.379,123,0,176,183,0.537868852459,22.9516393443,42.2295081967,40.5257923497,0.00173551912568
el paso,CO,2015,0,41.7298907104,0.0,125,0,182,183,0.549180327869,21.7898360656,50.6668852459,48.844863388,0.00382240437158
elbert,CO,2015,0,42.9155191257,0.496,125,0,181,183,0.565355191257,22.9275956284,50.5290710383,49.0403825137,0.00335683060109
elmore,ID,2015,0,38.7583060109,0.0,85,0,183,183,0.445901639344,26.1113661202,50.4246448087,49.2463387978,0.000892349726776
fallon,MT,2015,0,44.5644808743,0.0,94,0,180,183,0.596174863388,25.0962295082,48.5354644809,46.2358469945,0.00228032786885
fergus,MT,2015,0,40.1645355191,1.162,101,0,178,183,0.558633879781,22.7462295082,46.8802185792,44.406284153,0.00229453551913
flathead,MT,2015,0,38.4677595628,0.901,89,0,181,183,0.559781420765,26.5353005464,42.8993442623,40.3221311475,0.00123278688525
franklin,ID,2015,0,39.3798907104,1.049,85,0,182,183,0.488524590164,24.7171038251,49.6140437158,48.6052459016,0.00193715846995
fremont,CO,2015,0,38.1907650273,1.838,126,0,179,183,0.53912568306,20.8803825137,47.4181967213,45.5786885246,0.00389508196721
fremont,ID,2015,0,37.6945355191,0.51,111,0,180,183,0.565792349727,26.4167759563,42.2033333333,41.0361748634,0.0017087431694
fremont,WY,2015,0,36.6712568306,0.232,96,0,177,183,0.491256830601,23.2259562842,47.4621311475,45.6124043716,0.00175027322404
gallatin,MT,2015,0,38.3843169399,0.908,116,0,177,183,0.556557377049,25.6145901639,43.6622404372,42.18,0.00187267759563
garfield,CO,2015,0,37.6763387978,0.0,110,0,181,183,0.506393442623,25.4226229508,46.7298360656,45.576010929,0.00190163934426
garfield,MT,2015,0,41.5367213115,0.235,85,0,181,183,0.536010928962,27.8623497268,47.1287978142,45.0813661202,0.00207868852459
gem,ID,2015,0,39.4265027322,0.0,82,0,183,183,0.450655737705,27.276284153,50.2151912568,49.0833879781,0.000875956284153
gilpin,CO,2015,0,38.0475956284,13.961,125,0,170,182,0.572295081967,19.8591803279,45.1682513661,42.3789617486,0.00256284153005
glacier,MT,2015,0,38.0597814208,3.212,141,0,178,181,0.587213114754,23.2307103825,42.5875409836,39.794863388,0.00172076502732
golden valley,MT,2015,0,39.7444808743,1.006,115,0,178,183,0.552459016393,22.6850819672,46.886557377,44.6691256831,0.00220218579235
gooding,ID,2015,0,38.6769398907,0.0,83,0,183,183,0.449234972678,25.3622404372,50.4497814208,49.1338797814,0.000955191256831
goshen,WY,2015,0,45.4645355191,2.209,117,0,181,183,0.616120218579,24.5489071038,49.404863388,47.2376502732,0.00336338797814
grand,CO,2015,0,36.6751912568,7.911,130,0,175,183,0.553606557377,22.6767759563,43.3607103825,41.1720765027,0.00200273224044
granite,MT,2015,0,38.5862295082,0.551,102,0,180,183,0.527322404372,25.6202185792,45.5667213115,43.8630601093,0.00188797814208
gunnison,CO,2015,0,35.1529508197,3.762,111,0,179,183,0.521693989071,23.1959562842,43.7545355191,43.0379234973,0.00148907103825
hill,MT,2015,0,39.8763934426,1.314,121,0,181,183,0.553825136612,25.0257377049,45.5897814208,43.0458469945,0.00177540983607
hinsdale,CO,2015,0,36.3151912568,1.715,113,0,179,183,0.510819672131,22.9956830601,45.6708196721,44.892568306,0.0016174863388
hot springs,WY,2015,0,37.2608196721,0.143,112,0,178,183,0.508579234973,22.3123497268,47.3921311475,45.3708196721,0.00149781420765
huerfano,CO,2015,0,41.1299453552,0.0,128,0,182,183,0.549180327869,24.4369945355,47.9931147541,46.4786885246,0.00264480874317
idaho,ID,2014,0,43.65,0.0,1,0,1,1,0.78,9.4,44.62,43.22,0.0183
idaho,ID,2015,0,41.4015846995,0.0,87,0,181,183,0.54606557377,26.5684699454,47.7255737705,46.946010929,0.0015868852459
jackson,CO,2015,0,37.4203278689,1.992,124,0,177,183,0.546666666667,24.9906010929,43.756557377,42.6892896175,0.00190983606557
jefferson,CO,2014,0,39.3327322404,11.272,127,0,180,183,0.543551912568,21.8344808743,47.5017486339,45.4178142077,0.00228743169399
jefferson,CO,2015,0,40.3859836066,12.011,250,0,354,365,0.561612021858,20.8884972678,48.4601092896,46.757568306,0.0026043715847
jefferson,CO,2016,0,38.8281967213,14.457,120,0,176,183,0.517158469945,22.5204371585,48.3232786885,46.6572677596,0.00167049180328
jefferson,ID,2015,0,38.4964480874,0.305,98,0,181,183,0.544316939891,26.7040983607,44.0763387978,42.6475409836,0.00154262295082
jefferson,MT,2015,0,37.6116393443,0.993,104,0,179,183,0.527868852459,25.0859016393,44.7518032787,42.911420765,0.00180218579235
jerome,ID,2015,0,38.8038797814,0.0,84,0,183,183,0.447595628415,24.8166120219,51.1180874317,49.4312568306,0.00110928961749
johnson,WY,2015,0,40.2607103825,0.0,107,0,180,183,0.526229508197,23.2916939891,49.1551912568,47.1329508197,0.0019650273224
judith basin,MT,2015,0,38.787431694,1.571,98,0,178,183,0.553442622951,22.7368852459,45.7586338798,43.2547540984,0.00231530054645
kiowa,CO,2015,0,48.4320765027,0.0,123,0,183,183,0.577049180328,25.5001092896,54.2046448087,52.9026775956,0.00316393442623
kit,CO,2015,0,49.243989071,0.0,121,0,183,183,0.61262295082,25.0863387978,53.58,51.9753005464,0.00278743169399
kootenai,ID,2014,0,43.76,0.0,1,0,1,1,0.73,18.82,41.09,41.09,0.0047
kootenai,ID,2015,0,40.4512021858,0.0,75,0,182,183,0.496994535519,24.9287978142,49.389726776,48.031147541,0.000718032786885
la plata,CO,2015,0,37.1516393443,1.552,104,0,182,183,0.493661202186,25.2022404372,46.8817486339,45.7787978142,0.00178142076503
lake,CO,2015,0,31.1215846995,11.721,111,0,169,181,0.564371584699,22.6899453552,37.5619125683,33.8058469945,0.00165737704918
lake,MT,2015,0,37.5562295082,1.238,106,0,180,183,0.537049180328,23.3431147541,44.7261202186,42.5772131148,0.00144863387978
laramie,WY,2015,0,43.3382513661,1.826,120,0,178,183,0.601912568306,23.4386885246,48.5438797814,46.1087431694,0.00299071038251
larimer,CO,2015,0,41.0063934426,1.905,120,0,179,183,0.569016393443,23.4567213115,47.241147541,45.5863934426,0.00220218579235
las animas,CO,2015,0,44.2177595628,0.0,133,0,183,183,0.541202185792,25.2713114754,51.420273224,50.0657923497,0.00259180327869
latah,ID,2014,0,42.93,0.0,1,0,1,1,0.68,15.15,45.24,45.24,0.0082
latah,ID,2015,0,40.5713114754,0.0,71,0,183,183,0.492240437158,25.28,49.6986338798,48.6798907104,0.000782513661202
lemhi,ID,2015,0,37.7770491803,0.072,94,0,181,183,0.522295081967,28.1495081967,43.7625136612,42.2069398907,0.00279836065574
lewis,ID,2014,0,42.4,0.0,1,0,1,1,0.69,12.85,45.51,45.51,0.0095
lewis,ID,2015,0,40.8353005464,0.0,81,0,183,183,0.500273224044,25.3559016393,49.6278142077,48.7840437158,0.000967213114754
lews and clark,MT,2015,0,37.771147541,0.236,96,0,178,183,0.521693989071,23.6408196721,46.2684153005,44.1154098361,0.00188415300546
liberty,MT,2015,0,39.1169398907,0.532,107,0,181,183,0.550765027322,25.78,44.9349726776,42.4655191257,0.00154371584699
lincoln,CO,2015,0,44.787431694,0.0,127,0,182,183,0.575628415301,24.1183606557,51.1642076503,49.6381420765,0.00331038251366
lincoln,ID,2015,0,38.6975956284,0.0,84,0,183,183,0.463551912568,25.1293989071,49.6796174863,48.2528961749,0.0010781420765
lincoln,MT,2015,0,39.5669398907,0.0,105,0,182,183,0.552021857923,23.6104918033,45.6673224044,45.0730054645,0.00128032786885
lincoln,WY,2015,0,36.1974863388,0.899,97,0,179,183,0.527267759563,24.9845901639,43.9857377049,42.8449726776,0.00160601092896
logan,CO,2015,0,47.2471584699,0.937,125,0,181,183,0.632459016393,24.5797814208,50.8065027322,48.6421857923,0.00298852459016
madison,ID,2015,0,37.9501092896,0.337,97,0,181,183,0.549617486339,27.1383060109,43.1326775956,41.2703825137,0.00151912568306
madison,MT,2015,0,37.5714754098,0.228,106,0,177,183,0.549234972678,26.8691803279,42.5643715847,40.7153005464,0.00195300546448
mccone,MT,2015,0,43.0653551913,0.55,97,0,180,183,0.565027322404,25.5849180328,47.9814754098,45.863715847,0.0016825136612
meagher,MT,2015,0,38.9633333333,0.57,109,0,178,183,0.542950819672,23.4155191257,46.2606557377,44.1578142077,0.00208196721311
mesa,CO,2015,0,37.9593442623,0.68,104,0,182,183,0.458524590164,24.3191256831,50.8230601093,49.5421857923,0.00162076502732
mineral,CO,2015,0,35.7496721311,2.164,115,0,178,183,0.521256830601,22.6004371585,44.573715847,43.1975956284,0.00165081967213
mineral,MT,2015,0,39.8656830601,0.0,73,0,181,183,0.518032786885,23.9222404372,48.2492349727,47.213442623,0.000901092896175
minidoka,ID,2015,0,39.3620765027,0.0,94,0,183,183,0.479617486339,25.2843715847,49.3145355191,47.977704918,0.00121803278689
missoula,MT,2015,0,38.3244808743,0.162,99,0,181,183,0.518633879781,25.3415846995,46.020273224,44.1607650273,0.00130054644809
moffat,CO,2015,0,37.4019672131,0.024,105,0,182,183,0.508087431694,26.0552459016,46.0165027322,44.9497814208,0.00176885245902
montezuma,CO,2015,0,37.7791256831,0.817,90,0,182,183,0.486448087432,27.2190163934,47.8036612022,46.1833333333,0.00165683060109
montrose,CO,2015,0,36.9078142077,2.451,110,0,181,183,0.461366120219,23.7368306011,49.5407103825,48.3296721311,0.00159398907104
morgan,CO,2015,0,45.064863388,1.082,129,0,181,183,0.585846994536,25.3689617486,50.8293989071,48.9099453552,0.00274480874317
musselshell,MT,2015,0,40.1385245902,0.535,112,0,178,183,0.54606557377,22.6695628415,47.5966120219,45.4801639344,0.00219016393443
natrona,WY,2015,0,38.071147541,0.108,110,0,179,183,0.513770491803,24.4736065574,47.3730054645,45.3457923497,0.00169781420765
nez perce,ID,2014,0,42.49,0.0,1,0,1,1,0.65,12.74,47.6,46.58,0.0081
nez perce,ID,2015,0,40.6427868852,0.0,78,0,183,183,0.475628415301,25.0401639344,51.0454644809,50.1693442623,0.000854644808743
niobrara,WY,2015,0,45.1432240437,3.559,125,0,181,183,0.609672131148,23.1475956284,49.4853005464,47.7491256831,0.00324316939891
oneida,ID,2015,0,40.0375956284,0.0,86,0,182,183,0.47043715847,24.1636065574,51.3720765027,50.1548087432,0.00184644808743
otero,CO,2015,0,46.4567213115,0.0,123,0,183,183,0.547923497268,26.8195081967,52.8793442623,51.5745355191,0.00313989071038
ouray,CO,2015,0,36.241420765,2.487,109,0,179,183,0.494699453552,22.2531147541,47.1092349727,46.0498360656,0.00161092896175
owyhee,ID,2015,0,38.6683060109,0.0,77,0,183,183,0.418797814208,26.4291803279,52.0989617486,51.0261748634,0.000785792349727
park,CO,2015,0,34.4038797814,8.764,128,0,170,182,0.558032786885,18.3760655738,43.3053551913,40.2790710383,0.0030043715847
park,MT,2015,0,38.4263387978,1.267,117,0,178,183,0.549726775956,24.8385245902,44.5126775956,42.4963387978,0.00190983606557
park,WY,2015,0,37.215136612,1.322,122,0,179,183,0.531912568306,24.026557377,44.6340983607,42.7692349727,0.00156448087432
payette,ID,2015,0,39.4982513661,0.0,75,0,183,183,0.438524590164,27.8056830601,50.969726776,49.8520218579,0.00083606557377
petroleum,MT,2015,0,40.4627868852,1.069,105,0,179,183,0.553005464481,22.7818579235,47.3931693989,45.1324043716,0.00221967213115
phillips,CO,2015,0,48.9826229508,0.978,113,0,182,183,0.631475409836,25.2257923497,52.4333333333,50.5724590164,0.00263387978142
phillips,MT,2015,0,41.2061202186,2.508,124,0,179,182,0.564590163934,23.8551912568,46.7106557377,44.5479781421,0.00204371584699
pitkin,CO,2015,0,35.2016939891,4.148,107,0,180,183,0.532896174863,24.32,42.9736612022,40.787431694,0.00220054644809
platte,WY,2015,0,43.5296174863,1.624,123,0,180,183,0.600710382514,23.8891256831,48.3877595628,46.1010382514,0.0031393442623
pondera,MT,2015,0,37.6256284153,0.842,91,0,180,183,0.539945355191,24.1034972678,44.8658469945,42.3471584699,0.00175901639344
powder river,MT,2015,0,43.3136065574,0.0,108,0,179,183,0.573879781421,22.5594535519,49.5798907104,47.6559562842,0.00271475409836
powell,MT,2015,0,38.0016393443,0.314,100,0,179,183,0.520054644809,24.7905464481,45.8257377049,43.9815300546,0.00167049180328
power,ID,2015,0,40.1390710383,0.364,91,0,182,183,0.494863387978,25.3465027322,49.2526229508,48.1337704918,0.00140273224044
prairie,MT,2015,0,43.4404918033,0.435,91,0,181,183,0.561912568306,25.4025136612,48.8489071038,46.6392349727,0.00165573770492
prowers,CO,2015,0,50.5845901639,0.0,123,0,183,183,0.58306010929,25.7130601093,55.8832240437,54.6756830601,0.00310546448087
pueblo,CO,2015,0,43.2938797814,0.0,125,0,182,183,0.537759562842,23.9527322404,51.776284153,50.3084699454,0.00315573770492
ravalli,MT,2015,0,38.7821857923,0.156,97,0,181,183,0.527486338798,25.9761748634,45.5285245902,44.4263934426,0.00187431693989
richland,MT,2015,0,44.0448087432,0.812,89,0,180,182,0.591912568306,25.5096174863,47.7582513661,45.686284153,0.00173661202186
rio blanco,CO,2015,0,37.8833333333,0.0,106,0,181,183,0.507759562842,25.9266666667,46.589726776,45.6631147541,0.00191967213115
rio grande,CO,2015,0,35.4712568306,1.459,131,0,179,182,0.535191256831,23.6281420765,42.7690710383,40.7845355191,0.00155136612022
roosevelt,MT,2015,0,43.5735519126,1.809,78,0,180,182,0.592677595628,26.738852459,46.3690710383,44.0124043716,0.00182513661202
rosebud,MT,2014,0,43.5738797814,0.214,111,0,176,181,0.587595628415,22.9066666667,48.6056830601,46.4015300546,0.00184262295082
rosebud,MT,2015,0,42.8591803279,0.0,212,0,366,366,0.538907103825,25.0257923497,49.7722404372,47.8556830601,0.00174535519126
rosebud,MT,2016,0,43.2596721311,0.0,105,0,179,183,0.538415300546,24.1763387978,50.6872131148,48.9434972678,0.00321038251366
routt,CO,2015,0,36.1253005464,0.859,119,0,180,183,0.538907103825,26.3569945355,42.5037704918,40.4854098361,0.00189289617486
saguache,CO,2015,0,35.2044808743,2.021,122,0,180,183,0.53693989071,23.8167213115,42.7166666667,39.5983606557,0.00165737704918
san juan,CO,2015,0,36.2791803279,2.521,107,0,179,183,0.501366120219,22.4361748634,46.5615300546,45.6064480874,0.00159890710383
san miguel,CO,2015,0,36.6655737705,1.448,106,0,181,183,0.461147540984,23.8197814208,49.2303825137,47.9354098361,0.00159453551913
sanders,MT,2015,0,39.3737704918,0.139,100,0,181,183,0.52737704918,23.063989071,47.3406010929,46.313715847,0.00100655737705
sedgwick,CO,2015,0,48.3466666667,1.096,125,0,181,183,0.640655737705,24.3329508197,51.5158469945,49.4680327869,0.00307759562842
sheridan,MT,2015,0,44.2187431694,2.986,86,0,180,181,0.623114754098,24.6307650273,46.7808743169,44.5159016393,0.00193715846995
sheridan,WY,2015,0,41.5734972678,0.0,99,0,181,183,0.54737704918,25.894863388,47.9953551913,45.9373224044,0.00201639344262
shoshone,ID,2014,0,42.71,0.0,1,0,1,1,0.8,12.71,40.61,40.61,0.0079
shoshone,ID,2015,0,38.8931693989,0.089,72,0,181,183,0.515628415301,22.2101639344,48.061420765,46.7317486339,0.000932786885246
silver bow,MT,2015,0,36.6796174863,0.914,95,0,177,183,0.528907103825,26.606010929,42.9825136612,40.8340983607,0.00186830601093
stillwater,MT,2015,0,39.1156830601,0.57,122,0,178,183,0.541038251366,23.3509289617,46.3995628415,44.3571038251,0.00192950819672
sublette,WY,2015,0,35.1687978142,2.381,97,0,178,183,0.560218579235,26.9170491803,40.4454098361,37.805136612,0.00156338797814
summit,CO,2015,0,33.4359562842,7.702,121,0,169,182,0.547103825137,18.9456830601,41.9957377049,38.0532240437,0.00189289617486
sweet grass,MT,2015,0,39.0380874317,0.826,123,0,177,183,0.552349726776,23.7459016393,45.5954098361,43.4171038251,0.00204754098361
sweetwater,WY,2015,0,35.520273224,1.632,100,0,177,183,0.490928961749,23.6167759563,46.3907650273,44.4152459016,0.00147103825137
teller,CO,2015,0,39.6974863388,0.651,127,0,181,183,0.545191256831,20.8338797814,48.9642076503,47.3273224044,0.00415628415301
teton,ID,2015,0,37.4772131148,0.553,98,0,179,183,0.569016393443,26.7483606557,41.9389071038,40.3515846995,0.00168907103825
teton,MT,2015,0,37.4780327869,0.749,98,0,178,183,0.526448087432,23.8401639344,45.7504918033,43.3869945355,0.00182021857923
teton,WY,2015,0,36.3276502732,0.989,108,0,177,183,0.571475409836,25.8993442623,40.8576502732,39.253442623,0.00185081967213
toole,MT,2015,0,38.5344262295,1.024,109,0,181,183,0.560054644809,25.5787978142,44.0549726776,41.3290710383,0.00153333333333
treasure,MT,2015,0,41.1505464481,0.0,112,0,181,183,0.529945355191,23.8350819672,48.9695081967,47.1772131148,0.00184153005464
twin falls,ID,2015,0,38.347704918,0.0,82,0,183,183,0.419508196721,24.3413114754,52.7059016393,51.2501639344,0.00100710382514
uinta,WY,2015,0,37.012568306,0.899,90,0,180,182,0.480765027322,23.8466120219,48.6020218579,47.2632240437,0.0016131147541
valley,ID,2015,0,39.0827868852,0.0,91,0,183,183,0.496557377049,27.4236065574,46.8646994536,45.9774863388,0.00140601092896
valley,MT,2015,0,41.7721857923,1.776,80,0,180,182,0.549508196721,25.7181420765,47.4936612022,44.7934972678,0.00165519125683
washakie,WY,2015,0,38.6578142077,0.0,104,0,180,183,0.500327868852,23.9013114754,48.6339344262,46.9306010929,0.00138142076503
washington,CO,2015,0,46.9239344262,0.73,125,0,181,183,0.610273224044,24.3956284153,51.8124043716,49.9051912568,0.00252349726776
washington,ID,2015,0,39.2655737705,0.0,79,0,183,183,0.46825136612,27.8495081967,48.5898360656,47.52,0.000955191256831
weld,CO,2015,0,44.4935519126,1.118,127,0,180,183,0.587267759563,24.696010929,50.0538797814,48.278852459,0.00251038251366
weston,WY,2015,0,44.0240437158,5.359,118,0,180,183,0.601256830601,21.45,49.4705464481,47.6717486339,0.00330218579235
wheatland,MT,2015,0,39.7109836066,1.696,104,0,177,182,0.566830601093,23.3702185792,45.9796174863,43.0421857923,0.00216010928962
wibaux,MT,2015,0,44.6175956284,0.56,99,0,181,183,0.60693989071,25.0992349727,48.079726776,45.8857377049,0.00177158469945
yellowstone,MT,2015,0,40.275136612,0.0,117,0,178,183,0.520928961749,23.0169945355,49.0516393443,47.0695081967,0.00184644808743
yuma,CO,2015,0,48.9833879781,0.0,120,0,182,183,0.626557377049,24.7869398907,52.7231693989,51.0464480874,0.00263114754098
